reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6c83c1d6-824e-414f-a5ae-b71c9db9550c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.9.5,2026-03-30 05:54:31,"Hey Abinaya Kalimuthu, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-30 06:01:38,3.9.5
13ab638c-40b5-449e-8585-3262071f8f43,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super,5,0,,2026-03-30 05:49:11,"Hi Vidhya! Thank you for the feedback!💫
",2026-03-30 09:27:22,
2d982aeb-6ebe-444c-bef6-e26eb9c835f0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.5,2026-03-30 05:42:10,"Hi Rozneet Roz, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-30 05:48:52,3.9.5
72386db8-1b46-4035-b4c1-1dc006704ff0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the product are good likely to purchase againinin,5,0,3.9.4,2026-03-30 05:34:04,"Hi Berlin Ranee, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-30 05:39:44,3.9.4
a3702dd7-fa5c-480c-b6c3-d61adf7d06a2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,amezing product,5,0,3.9.4,2026-03-30 05:20:29,"Hi! Thank you for showing your love. Keep exploring!! 💖

",2026-03-30 09:03:51,3.9.4
49aa0194-4434-4776-a540-8df111c1a073,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I ordered from nykaa multiple time..... I am 14 years old I need good skin care..... and nykaa help me to find bestseller products,5,0,3.9.5,2026-03-30 05:18:39,"Hey Tamanna Yesmin, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-30 05:24:34,3.9.5
b2b14681-4c1e-49f0-9fbb-cf1c99a6e7cc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,3.9.5,2026-03-30 05:08:25,"Hey Furkan Choudhary, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-30 05:15:12,3.9.5
f78b1e5f-661f-46a6-a9e6-9e2bd4edeb4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's good but I have a problem so I want case on delivery on all my orders,4,0,3.9.3,2026-03-30 05:03:41,"Hey, thank you for taking the time to share your feedback.",2026-03-30 09:00:27,3.9.3
1a48e841-d36e-4268-9259-b1a9fdd70fc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,superb,5,0,3.9.4,2026-03-30 04:45:00,"Hey, thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-03-30 09:27:15,3.9.4
53927354-3a3e-4e99-bb83-d24abaff1fc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I got my best skin care products,5,0,3.9.4,2026-03-30 04:40:37,"Hey deepika Sagria, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-30 04:47:30,3.9.4
a568a080-35f8-4530-954a-9851d299742b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bakwas,1,0,3.9.4,2026-03-30 04:39:37,"Hi, this is not how we would like you to feel about us. We request you to please email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-03-30 09:26:34,3.9.4
3ac630a5-5d4a-4e29-86cd-0309482516bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice app price of products is good not so high not so low and na reviews of every product is 4+ star . I just love this app 💗,5,0,3.9.4,2026-03-30 04:24:26,"Hey Sharmila Mallik, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-30 04:29:17,3.9.4
3d1c68ef-6407-47a1-9e78-e21abf6d676e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"so the nyka cheat on customers again, im the one who used to order every single thing from nyka, but on 25 march I order and got the empty perfume bottle- the packaging was wet ,there was fluid traped inside the outer polytechnic packaging, so I made video of everything, and raised return request, after contacting help kine ,I was told maam your account is under observation I spent more than 2 lakhs for shop and this is how they are cheating and not accepting things that they sent in damage",1,0,3.9.4,2026-03-30 04:19:45,"Hey Dr iqra lone, we regret to hear this, we'd like to know what went wrong and help you with it. We request you to email us at support@nykaa.com with your order details so that we can have this addressed for you.",2026-03-30 04:25:57,3.9.4
a0225bca-b7db-4524-b59b-6ade2041d883,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 👍🏻,5,0,3.9.5,2026-03-30 04:08:54,"Hey Shivani Kumari, thank you for taking the time to rate us!",2026-03-30 04:14:06,3.9.5
e8ca7385-fa43-4857-81c0-7041a4979736,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,too much good,4,0,3.9.4,2026-03-30 03:58:07,"Hey Rita Devi, thank you for taking the time to rate us!",2026-03-30 04:04:56,3.9.4
7336def1-95ee-42e6-ad46-3453d2cf9541,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The worst delivery app,1,0,3.9.4,2026-03-30 03:50:43,"Hi preetha mondal, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-30 03:55:45,3.9.4
49e398b7-469d-42a8-88fd-3c1b4af788b3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👌👌,5,0,3.9.5,2026-03-30 03:46:09,"Hi! We are grateful for your amazing star rating!
",2026-03-30 08:14:00,3.9.5
d69d8349-12a6-45d4-8453-0ba4c1d80c73,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😊👍🏻 good,2,0,3.9.5,2026-03-30 03:19:50,"Hi Prishi! Thank you for the feedback!💫
",2026-03-30 07:35:33,3.9.5
3372b657-af29-4766-a1bf-74733b157226,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good product,1,0,3.9.5,2026-03-30 03:19:13,"Hi Divya! Thank you for the feedback!💫
",2026-03-30 07:36:44,3.9.5
f6c94789-8c05-4104-ade3-38c32e440ce5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,genuine and authentic,5,0,3.9.4,2026-03-30 03:18:00,"Hi Nikhat! Thank you for the feedback!💫
",2026-03-30 07:37:20,3.9.4
f55a7a13-cdbf-4b9a-aa5c-71d2bb142ba3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.9.5,2026-03-30 02:50:14,"Hi Aarti Patil, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-30 02:55:32,3.9.5
2b842e5d-5791-4658-bd01-3154f1869a4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,3.9.4,2026-03-30 02:05:59,"Hi Mamta Mathur, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-30 02:10:03,3.9.4
609832b7-f1e0-4e87-830a-7a91019aa23b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice,3,0,3.9.4,2026-03-30 01:50:04,"Hi, we appreciate your wonderful feedback!
",2026-03-30 07:30:04,3.9.4
f8205046-a096-4259-a705-c66e569004e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.9.4,2026-03-29 22:33:34,"Hey Farha Malik, thank you for taking the time to rate us!",2026-03-29 22:39:11,3.9.4
efcff5a8-954a-4f52-a7b3-01a9cd537e01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best,5,0,3.9.4,2026-03-29 20:20:54,"Hi Vishal, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-29 20:26:33,3.9.4
6fa34a54-5d65-4d41-88ed-0b7f24bf409c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pathetic experience.,1,0,3.9.4,2026-03-29 19:35:25,"Hi Twinkle Savla, we request you to please email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-29 19:40:49,3.9.4
9f47b24d-2aa9-44a4-880a-9893a0146ef2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I use to love nykaa app and relied only on this app due to its delivery services but I am very disappointed by this app and customer service I have ordered a product and it gets scheduled everyday earlier all the courier partner delivered the item on time but since you handed shadowfax as your courier partner things are getting worse the delivery agent keeps scheduling it by giving fake update that customer is not contactable whereas when I called him he keeps disconnecting the call.,5,36,3.9.5,2026-03-29 18:59:05,Hey! Thank you for taking the time to rate us! If you are facing any issues we request you to email us at support@nykaa.com with your concern in detail so that we can have this addressed for you.,2026-03-30 07:05:12,3.9.5
70774e8c-09db-4f24-af1b-cbd8d0430a54,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,superb,5,0,3.9.4,2026-03-29 18:59:01,Hey Deepika! Thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!,2026-03-30 07:04:18,3.9.4
a8a079ba-0d83-4850-b97e-a6a64ae5a571,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,verry good 👍,5,0,3.9.4,2026-03-29 18:58:47,"Hi Dipa Halder, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-29 19:05:04,3.9.4
551c1cdc-ffd8-4da1-8ac0-2dd73c2c52cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,third class service really third class service i order pilgrim shampoo serum while order it was shown next day delivery but today is 5th day still it was not delivered disappointed,1,0,3.9.5,2026-03-29 18:26:34,"Hey Kajal singh, this is not how we would like you to feel about us. Kindly email us at support@nykaa.com with your concerns so that we can have them addressed for you.",2026-03-29 18:31:31,3.9.5
662ae967-df98-42f5-bace-4438d023d5c7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best product,5,0,3.9.4,2026-03-29 18:13:52,"Hi Mehak Dhingra, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-29 18:19:42,3.9.4
08fd183c-72a2-45af-8a7b-365a28af13ab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,odar aaya to 5 rating rakhunga Varna 1 dunga,5,0,3.9.4,2026-03-29 18:09:43,"Hi, for any further assistance, please email us at support@nykaa.com and our executives will be there for assistance.
",2026-03-30 06:57:17,3.9.4
ae3820b9-d1a9-4a71-a81d-e853039d748e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am happy ☺️,5,0,3.9.4,2026-03-29 18:08:05,"Hi, we appreciate your wonderful feedback!
",2026-03-30 06:52:10,3.9.4
a40237db-340f-4b8d-9b54-04bd7185d9c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,3.9.4,2026-03-29 18:06:03,"Hi! We are grateful for your amazing star rating!
",2026-03-30 06:50:40,3.9.4
7ce4eebf-0d7c-4732-baba-08dd024b62d4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,recommended for all 😍,5,0,,2026-03-29 18:04:33,"Hi, thank you so much for your amazing feedback!
",2026-03-30 08:20:06,
411b0bb4-884f-445f-bc30-41bfd8b89369,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,coupons are not available 😔,4,0,3.9.4,2026-03-29 17:58:48,Hi! You can view all coupons available for you in your 'My Coupons' section. Do check them out to avail extra discounts! Happy Shopping!,2026-03-30 06:49:57,3.9.4
ec108726-5ae1-438a-97ce-b5b581c7f7fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,super app really Affordable,5,0,3.9.4,2026-03-29 17:47:49,"Hey, thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-03-30 06:05:43,3.9.4
cd20760b-416e-4506-bf10-2991a303d664,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good service,4,0,3.9.4,2026-03-29 17:39:45,"Hey Deepak Sable, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-29 17:46:23,3.9.4
d53f6a90-895b-40ae-8cbe-bba07faf3901,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good 👌👍,4,0,3.9.4,2026-03-29 17:33:59,"Hey Neelu Latif, thank you for taking the time to rate us!",2026-03-29 17:40:15,3.9.4
a52bb2f4-7f5a-477b-b2f0-bf166e00e458,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wowww,5,0,3.9.4,2026-03-29 17:29:02,"Hi, thank you so much for your amazing feedback!",2026-03-30 06:45:52,3.9.4
01ac6487-e5fe-45a6-9887-4f33f938c5f5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good product good response thank u,5,0,3.9.4,2026-03-29 17:27:55,"Hi Anpurna Anpurna, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-29 17:34:08,3.9.4
1d61243b-8056-4f46-b8ec-566e6747af03,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perfect and ultimate app for purchasing,5,0,3.9.4,2026-03-29 17:27:17,"Hey, thank you for letting us know what you think! We'll always be here to make sure we keep you happy with our products and services. Keep exploring!!",2026-03-30 06:08:57,3.9.4
facb8b7b-8c26-4014-9789-fe9e3bcc2979,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice 🙂,5,0,3.9.4,2026-03-29 17:22:12,"Hey LS LALSA, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-29 17:28:00,3.9.4
f6d23f77-fc27-4a7d-8328-6786164487e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thankyou,4,0,3.9.5,2026-03-29 16:55:25,"Hi! We are grateful for your amazing star rating!
",2026-03-30 06:30:04,3.9.5
b24c8b01-f798-43bd-9a25-9dd09a37832f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app is too good. Deliverd good products,5,0,3.9.4,2026-03-29 16:54:26,"Hey Shilpa Shinde, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-29 17:00:36,3.9.4
71d35653-67b7-473b-b6f7-15a4fbb67d9f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,3.9.4,2026-03-29 16:50:45,"Hi Anita Vazir, we are grateful for your feedback and will continue to strive to provide our customers with the highest quality of service and products. Keep exploring!",2026-03-29 16:57:29,3.9.4
cadce9a1-cac9-48a6-8236-70dcd4d12bb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like shipping in Nykaa ...,4,0,3.9.5,2026-03-29 16:36:49,"Hi, thank you for sharing your valuable feedback!
",2026-03-30 06:16:23,3.9.5
c1ea0ea0-2b4b-4552-b6fa-7c3a20ddc680,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,3.9.4,2026-03-29 16:27:07,"Hey Rejaul Sk, your feedback means a lot to us. We're committed to continuously bringing you products and services that will keep you thrilled. Keep exploring and happy shopping!",2026-03-29 16:33:12,3.9.4
